region,year,map_name,map_year,type,url,request_headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508305961002,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508305961017,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508310155312,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508305960999,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508318543878,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508314349571,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508314349581,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508314349576,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508314349599,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508314349590,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508314349607,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508314349605,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508322738230,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508322738184,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508322738208,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508318543915,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508322738207,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508318543925,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508322738183,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508318543917,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508326932503,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508331126826,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508331126828,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508326932530,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508326932506,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508326932534,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508331126813,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508326932525,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508326932510,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508326932493,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508326932541,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508331126835,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508339515395,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508335321102,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508331126838,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508335321115,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508335321089,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508339515449,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508343709727,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508339515435,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508343709753,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508339515438,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508339515447,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508339515443,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508339515422,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508352098332,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508352098311,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508352098342,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508352098327,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508347904027,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508352098328,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508347904025,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508347904037,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508352098310,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508347904044,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508347904014,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508356292646,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508360486916,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508356292662,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508356292625,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508356292617,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508356292619,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508356292670,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508360486938,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508360486934,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508364681232,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508360486928,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508360486972,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508360486970,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508373069843,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508368875567,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508368875527,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508368875544,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508377264165,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508377264180,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508377264187,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508377264173,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508373069865,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508377264151,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508377264185,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508377264142,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508381458494,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508381458451,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508381458442,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508385652751,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508381458457,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508381458438,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508381458435,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508389847081,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508394041355,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508389847097,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508385652782,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508389847076,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508385652781,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508385652783,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508394041345,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508389847078,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508398235694,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508398235672,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508398235685,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508394041380,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508398235649,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508394041397,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508402429995,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508406624261,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508406624264,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508415012915,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508410818569,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508415012870,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508406624300,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508415012910,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508415012873,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508419207168,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508419207180,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508419207200,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508419207175,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508415012921,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508427595799,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508427595812,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508427595787,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508423401505,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508427595806,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508423401527,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508427595791,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508427595829,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508423401519,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508423401521,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508431790088,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508435984422,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508435984416,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508431790087,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508431790114,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508435984384,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508431790134,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508435984445,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508440178692,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508435984443,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508440178717,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508435984433,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508440178705,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508440178722,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508435984438,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508448567351,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508448567307,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508444373046,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508448567324,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508444373024,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508448567337,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508444373017,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508448567343,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508452761638,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508452761659,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508456955904,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508461150215,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508461150214,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508461150258,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508461150216,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508461150240,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508465344540,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508469538856,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508465344524,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508465344567,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508469538818,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508473733122,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508473733133,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508473733136,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508473733142,FROM_GLC_Headers
Amazon_Extension,2019,FROM_GLC,2017,URL,https://data-starcloud.pcl.ac.cn/api/en/resourceFile/download/1/1714157508469538874,FROM_GLC_Headers
